filename,file size,file type,file dist of bytes,consecutiveByte,consecutiveCount,SHA-256,SHA-1,MD5,SHA-3-256
/mnt/f/natural_images/airplane/adults_1900.txt,0.372115,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30445, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3443, 270, 2934, 0, 12, 16, 9, 5, 3, 1, 1, 1, 4, 2, 9, 0, 0, 0, 0, 260, 0, 0, 1, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7548, 8991, 10912, 4109, 241, 1375, 555, 2531, 1058, 737, 71, 2846, 3353, 592, 1203, 3395, 431, 149, 400, 903, 173, 73, 18, 113, 331, 5, 253, 51, 231, 373, 279, 191, 774, 177, 175, 66, 3, 55, 23, 85, 5, 1, 0, 53, 0, 165, 3, 108, 12362, 2527, 7504, 2469, 4691, 14535, 1939, 2720, 12782, 1723, 4269, 6964, 5210, 10718, 17652, 3883, 0, 0, 831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115873, 48660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',9,efc21825ca40887e25c490f44d6a62f01c7df85bdcd7723fa20ca48a8d392c13,c5c970a9ba841ac06b4dbcf67e170929fda77baa,88c0225e68d0772fd41a76540cf46d59,5d2b4563d1c5b9a3851c142e5d68a2531cb1ec81afe86bdc5c0cd850206f0b6d
/mnt/f/natural_images/airplane/adults_1901.txt,0.256686,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20531, 43, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 2387, 225, 1799, 0, 6, 1, 6, 0, 1, 0, 0, 0, 0, 0, 54, 22, 0, 0, 0, 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6946, 5784, 6871, 3066, 104, 962, 414, 1477, 921, 349, 11, 2200, 2168, 372, 679, 2148, 219, 32, 199, 1678, 222, 45, 6, 69, 146, 0, 154, 85, 209, 238, 166, 244, 1208, 287, 118, 54, 12, 65, 133, 38, 4, 3, 0, 17, 0, 47, 2, 96, 8675, 1614, 4672, 1736, 3691, 9137, 1160, 1765, 6940, 1415, 3405, 5453, 3497, 6971, 12367, 2879, 0, 0, 1217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78357, 32873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',7,afa81e0ef163b2b61ab025124267e9191064c3af24d96ad5a164f39e24a7f686,068c1f0222156c896509e9b299f2b585882e9f8e,4994c4c7b07aaacba4bdef8d6c9b5dad,a9c39e6f0ce0726a7ddae5b361f52850f7b64ca80e75e16d543693718319590f
/mnt/f/natural_images/airplane/adults_1902.txt,0.175475,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13513, 171, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 1669, 187, 740, 0, 2, 7, 3, 15, 3, 0, 1, 0, 0, 1, 15, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4357, 3995, 4364, 2075, 159, 652, 353, 1124, 707, 347, 16, 1466, 1364, 172, 447, 1700, 98, 414, 127, 532, 82, 15, 27, 26, 97, 13, 74, 31, 66, 129, 90, 99, 543, 116, 116, 28, 4, 18, 212, 28, 3, 0, 0, 121, 0, 41, 0, 43, 6092, 1264, 3476, 1320, 2103, 5949, 667, 1243, 5242, 913, 2504, 3701, 2549, 4932, 8732, 2234, 0, 0, 747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54270, 22961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',6,6a1e9d4046b0eeef7cee6091aeb9533fa5d7bb44fd64cba54d0f4b10c2d3a1d0,fcd7bab0eb873e52b3292f9c84ee144c351b656e,eff077c37c1d0dbea92a5b199b93a767,cc5d812a381f807c2ee11ff89d01dfc10406f5ec6efb89e2183467cbc3069cf1
/mnt/f/natural_images/airplane/adults_1903.txt,0.333041,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26084, 129, 0, 0, 0, 0, 0, 0, 25, 25, 0, 0, 3251, 314, 2015, 2, 0, 1, 1, 2, 2, 1, 1, 1, 1, 1, 16, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8253, 7066, 9209, 4355, 275, 1263, 501, 1965, 1150, 702, 30, 2632, 2883, 315, 879, 3261, 172, 61, 285, 1320, 143, 54, 11, 90, 118, 1, 98, 57, 164, 362, 124, 255, 1348, 220, 217, 56, 14, 72, 106, 41, 14, 1, 0, 152, 0, 53, 4, 75, 11314, 2229, 6259, 2092, 4354, 12293, 1458, 2349, 9250, 1673, 4848, 6857, 4615, 9480, 16420, 4243, 0, 0, 1599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102432, 43360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',6,62a6734be8bc11646ab0133b2ad591f9a00c67b8e4bc82489498931a06e83c1c,e8755bc907e21e2f506623ff7b8418792ab875b5,1531ce86311d74aedb328ffdd1905f1a,4c1df2d8d70f412b1652c4cc99659563385e97197fb7d9c4124cfa6739a7949c
/mnt/f/natural_images/airplane/adults_1904.txt,0.269737,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22371, 28, 0, 1, 0, 0, 0, 1, 52, 52, 0, 0, 2677, 264, 1075, 0, 4, 11, 18, 2, 4, 6, 3, 6, 3, 3, 55, 25, 0, 1, 0, 51, 0, 2, 1, 0, 0, 1, 0, 1, 2, 2, 0, 0, 2, 0, 0, 1, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0, 0, 12, 0, 12, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5743, 5958, 7689, 2966, 162, 1108, 473, 1733, 890, 576, 28, 2339, 2297, 417, 744, 2701, 135, 125, 274, 487, 82, 36, 6, 18, 125, 0, 101, 111, 86, 155, 121, 253, 516, 190, 104, 31, 27, 14, 123, 20, 23, 0, 0, 75, 0, 36, 2, 54, 9133, 1925, 4943, 2073, 3645, 10188, 1363, 1776, 8277, 1498, 3912, 5060, 4099, 7704, 13621, 3097, 0, 0, 590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84519, 35291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',7,f410711dd5b24f8727695f399c7142c808d1a02929cb0a09874d094ad896c16b,7cf7860f66144baa59df9a73d985c0b614e240c0,119ef6e02d4937e0ea4866229bece186,8a2f1866d83b08d8b7e9bd0c046f043b40a911fdd0ce870b27a0616bcf744907
/mnt/f/natural_images/airplane/adults_1905.txt,0.193164,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15311, 218, 0, 0, 0, 0, 0, 0, 13, 14, 0, 0, 2044, 156, 976, 0, 1, 2, 4, 2, 2, 0, 0, 0, 0, 0, 31, 2, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4489, 4473, 5133, 2523, 190, 571, 304, 1255, 832, 279, 26, 1531, 1739, 280, 514, 2018, 38, 107, 109, 804, 118, 23, 3, 26, 111, 0, 95, 11, 95, 154, 93, 93, 826, 109, 78, 30, 21, 23, 44, 37, 7, 0, 0, 52, 0, 22, 1, 146, 7025, 1365, 3669, 1285, 2386, 6953, 914, 1237, 5249, 857, 2630, 4289, 2769, 5514, 9042, 2258, 0, 0, 907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58893, 25419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',6,675f6d946d6f084147bda2b4d013f6417c9dcf987a475a9047c6ccbd1b5df1fd,993a5d51198e4283ad19149557fbe145f45d8c9c,18be76ae1e84c0912d11b92e81bba3bc,54a58717d515abdf6850290d38c2fa3426d695fc9ca667c1a92d5b61cbef72d5
/mnt/f/natural_images/airplane/adults_1906.txt,0.282984,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23008, 35, 0, 1, 0, 0, 0, 0, 0, 0, 15, 0, 2476, 110, 2051, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 172, 1, 0, 0, 0, 152, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6352, 6457, 7686, 3333, 118, 1147, 543, 1652, 869, 518, 30, 2386, 2348, 344, 597, 2211, 190, 954, 240, 746, 108, 95, 16, 34, 142, 0, 427, 20, 434, 267, 290, 260, 554, 230, 157, 129, 74, 30, 35, 34, 4, 1, 0, 35, 0, 122, 1, 55, 10438, 2065, 4887, 2716, 3293, 9297, 1396, 1898, 8685, 1150, 3568, 6962, 3813, 7774, 13718, 3101, 0, 0, 595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88403, 36632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',8,da3d4479b2a0f31e4c4d1d2f785693d790bc80add84f9288b0d4b0d7e60f0bbe,4822b9720d6b8f2e98920c3dc3427c8ee2d9b62c,3000fff66a693f411b88b6acde8eb937,19fb69c7c191c090cae5070a33f66af75d20c514b407eaa61b4a3c4940ef7fd3
/mnt/f/natural_images/airplane/adults_1907.txt,0.18034,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15287, 32, 0, 0, 0, 12, 0, 0, 4, 4, 0, 3, 1941, 160, 1146, 7, 26, 17, 21, 14, 9, 17, 2, 2, 4, 2, 34, 0, 0, 0, 0, 83, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 2, 0, 1, 3, 3, 0, 2, 4, 1, 3, 1, 0, 0, 3, 3, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3822, 3952, 5136, 2277, 191, 706, 246, 1218, 727, 307, 10, 1604, 1843, 277, 386, 1897, 110, 410, 116, 347, 84, 31, 11, 31, 87, 0, 56, 23, 58, 142, 63, 134, 272, 117, 115, 32, 17, 41, 42, 22, 26, 1, 0, 58, 0, 33, 0, 39, 6093, 1393, 3194, 1231, 2240, 5986, 865, 1308, 5182, 835, 2514, 3970, 2561, 4952, 8934, 2216, 0, 0, 349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54936, 24606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',10,989e765591d7830c1e6f8b231785b9c41bebd78a5f7d0946995790e31a7062d2,72c53391dde05223d3e84739e1e7750fc3d3618a,becfe4b9f82ab63c9f95dd96c8635a1d,46494aa840229b83b0723d6abd683b48ad9aaa776d6fa0ce29df6fe5a11b6f8f
/mnt/f/natural_images/airplane/adults_1908.txt,0.265247,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21137, 51, 0, 1, 0, 0, 0, 0, 10, 10, 3, 0, 2161, 157, 2346, 2, 6, 8, 7, 4, 1, 1, 3, 1, 1, 2, 36, 1, 0, 0, 0, 200, 0, 1, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 3, 0, 1, 2, 4, 0, 0, 1, 0, 2, 3, 0, 0, 1, 1, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5957, 6231, 7065, 3111, 116, 749, 434, 1542, 819, 408, 37, 2183, 2218, 428, 766, 2533, 484, 69, 198, 1163, 73, 71, 11, 51, 341, 20, 247, 42, 166, 309, 304, 190, 1265, 204, 262, 46, 2, 17, 89, 45, 12, 4, 0, 89, 0, 91, 1, 252, 9937, 1953, 4397, 1897, 3146, 9530, 1195, 2045, 7038, 1423, 4256, 5649, 3481, 6854, 12561, 2996, 0, 0, 1306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81960, 33387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',8,4ed0fe86d9ea447f87862b46e200719eeb05e9692b3e4918152d4d7bb9ece2ee,9b54f34352ba7d7d452e52b044e52d84ad857704,fa852cfba52bb118ea219a2643588a53,0c7b20e1578b26097f687be504709bd2639d0953b86b4ad981e7dbf5bf44709e
/mnt/f/natural_images/airplane/adults_1909.txt,0.027289,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2181, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 321, 15, 187, 0, 4, 1, 5, 1, 1, 0, 1, 0, 0, 1, 7, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 575, 579, 715, 289, 15, 87, 26, 195, 91, 40, 1, 263, 244, 42, 43, 210, 13, 5, 25, 111, 17, 3, 5, 7, 24, 0, 7, 7, 15, 31, 13, 71, 109, 42, 14, 3, 1, 4, 2, 8, 2, 2, 0, 28, 0, 4, 3, 8, 1004, 164, 523, 161, 360, 1090, 137, 202, 715, 163, 376, 668, 397, 733, 1235, 280, 0, 0, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8524, 3310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',9,6816d931893c9ca090d6bf8a1c355bc573b540c5048279171f625c2f0a6ecd0f,4e0079c25e5443f0604ce2a4f27761f054729def,aec08dd6d4cedda8a83494d2a9f35b45,f2b21517e37695473a622cbe94257b26cc6e8c1b2a9173b0c073f4b0e3785ff8
/mnt/f/natural_images/airplane/adults_1910.txt,0.215888,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17294, 44, 0, 0, 0, 0, 0, 0, 24, 24, 3, 0, 2344, 213, 1396, 1, 9, 2, 7, 4, 4, 4, 1, 2, 0, 5, 37, 0, 0, 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5025, 4861, 6135, 2650, 175, 877, 359, 1489, 802, 371, 19, 1787, 1870, 284, 582, 1779, 158, 45, 227, 679, 104, 37, 7, 41, 194, 1, 79, 54, 84, 185, 109, 202, 532, 155, 99, 41, 5, 22, 134, 50, 25, 3, 0, 79, 0, 41, 0, 15, 7503, 1531, 4000, 1383, 2498, 8053, 960, 1497, 6516, 1098, 3314, 4251, 2926, 6123, 10419, 2499, 0, 0, 629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66559, 28277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',6,ba0f248181c9cbd4b8330193cd53898b223c9de1f0b6791b927c3661d1829025,8c2fa9620e7c6fed94f00dd4b9d199856832fc2b,f988dbdc82ab0d96573e725d5952f698,d81e82c1cd76385f1803961a722650db57f6c3da549e235ae9a9bc4b53119ce4
/mnt/f/natural_images/airplane/adults_1911.txt,0.163724,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13161, 101, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1939, 159, 1041, 0, 3, 4, 6, 2, 1, 1, 0, 0, 0, 1, 44, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3625, 3628, 4216, 2189, 69, 689, 275, 952, 806, 274, 18, 1285, 1473, 161, 366, 1481, 106, 56, 103, 395, 70, 21, 10, 48, 113, 0, 84, 35, 56, 184, 77, 212, 199, 192, 121, 15, 6, 23, 28, 30, 6, 2, 0, 77, 0, 16, 0, 12, 6191, 1211, 2927, 1131, 2147, 5447, 715, 1327, 4767, 853, 2672, 3761, 2218, 4335, 7933, 2068, 0, 0, 326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51257, 21090, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',7,18789b101fda05d45dd46943bdbed413103448a572bd9c9fbb62f19374944ab5,a2508e3539eb0f4527f19f0640c229e09f1481b2,c57dcc81394a1968a93bad7ef68c7839,fc32f22e1100afc027f4b21f8545ae3a2cb747540211d92e5bec4cb95777dfd2
/mnt/f/natural_images/airplane/adults_1912.txt,0.186442,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 1278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14528, 416, 0, 1, 0, 0, 0, 0, 26, 26, 3, 0, 1628, 238, 992, 0, 15, 67, 37, 18, 29, 11, 9, 8, 10, 27, 53, 17, 0, 0, 0, 152, 0, 0, 1, 0, 0, 0, 2, 1, 1, 5, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 25, 0, 25, 0, 0, 0, 4, 0, 0, 2, 4, 0, 3, 0, 5, 0, 1, 2, 1, 4, 3, 0, 0, 3, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5035, 3909, 4649, 2408, 203, 761, 388, 1042, 722, 249, 18, 1534, 1356, 172, 415, 1699, 198, 86, 276, 1034, 101, 20, 11, 81, 123, 0, 124, 38, 108, 210, 121, 253, 782, 146, 129, 43, 13, 91, 122, 37, 46, 0, 0, 266, 0, 39, 9, 62, 6591, 1309, 3566, 1264, 2261, 6185, 633, 1334, 5292, 923, 2827, 4284, 2603, 4803, 8588, 2270, 0, 0, 1250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56967, 23507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',6,b532fe26329a410adcd8a2532aae4efa80ff2421e63d6841fe1172a19041e8e2,8581c977c26e55167629b3ae6056113521d79705,ed257dce8cf101ec63af6bf00e732043,1001a9a5194debdee21a37e3a934fd570026baeb9c46c9ca2acf93582765da24
/mnt/f/natural_images/airplane/adults_1913.txt,0.31092,.txt,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24099, 202, 0, 0, 0, 0, 0, 0, 8, 8, 63, 1, 2521, 180, 1852, 0, 5, 4, 5, 2, 3, 1, 2, 4, 3, 2, 63, 7, 0, 0, 0, 149, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 3, 6, 0, 3, 0, 3, 0, 2, 1, 0, 4, 4, 1, 1, 5, 2, 3, 5, 1, 2, 0, 1, 1, 0, 0, 0, 0, 0, 7094, 7078, 8082, 3818, 201, 1291, 560, 1846, 1191, 594, 26, 2642, 2647, 374, 843, 3241, 176, 514, 227, 765, 101, 45, 8, 51, 173, 1, 143, 79, 125, 243, 175, 234, 625, 199, 183, 36, 6, 69, 120, 38, 21, 2, 0, 90, 0, 54, 3, 86, 10649, 2094, 6106, 2265, 3801, 10721, 1263, 2341, 9627, 1780, 4483, 6669, 4351, 9152, 15253, 3877, 0, 0, 735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97004, 41169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",b'\n',6,4df6e0beab3deb7aed42d3fcae04d51536b78b02457efd2fe9b8acc2b1bc0d7b,357f82f907e614eca9a5248f85ee150f871db148,afd10a30554232445bc4f49842d3654b,70d37446ae5c19f69147e352f7b6a255b514d35f966ff35e4dd68f0717f24d0c
